"Heure";"null pour Windows 10 - IO test";"null pour vCenter Server";"null pour Windows 10 - IO test 2";"null pour SRV2-DNS";"null pour Windows 10 - IO test 4";"null pour Windows 10 - IO test 3";"null pour Windows 10 - IO test 5";"null pour SRV1-DNS";"null pour Windows 10 - IO test 6";"null pour vCLS-451737e2-8be4-4d4e-9bee-6ca2f1b8a14e"
"2024-03-15T10:00:00.000Z";;3368
"2024-03-15T10:30:00.000Z";;1005;;;;;;;;238
"2024-03-15T11:00:00.000Z";;1000;;;;;;;;8
"2024-03-15T11:30:00.000Z";;752;;;;;;48;;15
"2024-03-15T12:30:00.000Z";;865;;;;;;65;;3
"2024-03-15T13:00:00.000Z";;741;;;;;;25;;3
"2024-03-15T13:30:00.000Z";;822;;;;;;183;;3
"2024-03-15T14:00:00.000Z";;574;;1463;;;;111;;2
"2024-03-15T14:30:00.000Z";;2771;;13;;;;42;;3
"2024-03-15T15:00:00.000Z";;2246;;;;;;13;;3
"2024-03-18T08:30:00.000Z";;4247;;1836;;;;880;;111
"2024-03-18T09:00:00.000Z";3016;476;;109;;;;14;;2
"2024-03-18T09:30:00.000Z";3899;493;;15;;;;18;;2
"2024-03-18T10:00:00.000Z";3767;447;;11;;;;14;;2
"2024-03-18T10:30:00.000Z";3681;455;;16;;;;21;;2
"2024-03-18T11:00:00.000Z";3744;405;;12;;;;15;;2
"2024-03-18T11:30:00.000Z";4370;459;;15;;;;18;;3
"2024-03-18T12:00:00.000Z";4282;446;;11;;;;13;;3
"2024-03-18T12:30:00.000Z";3573;486;839;14;;;;17;;3
"2024-03-18T13:00:00.000Z";3418;521;751;12;967;359;769;13;;4
"2024-03-18T13:30:00.000Z";3568;526;502;19;841;836;853;18;;5
"2024-03-18T14:00:00.000Z";4004;507;518;12;409;740;413;14;1091;5
"2024-03-18T14:30:00.000Z";3382;557;38;44;363;266;383;23;155;5
"2024-03-18T15:00:00.000Z";3288;490;34;13;;;;21;;3
"2024-03-18T15:30:00.000Z";;389;1769;11;;;;20;;3
"2024-03-19T08:00:00.000Z";;9418
"2024-03-19T08:30:00.000Z";;1461;;190;;;;120;;23
"2024-03-19T09:00:00.000Z";;480;;13;;;;13;;2
"2024-03-19T09:30:00.000Z";;415;;17;;;;18;;3
"2024-03-19T10:00:00.000Z";;571;;11;;;;13;;2
